Price,close,sma_s,sma_l,position,ret,strat_ret
Ticker,AAPL,,,,,
date,,,,,,
2018-02-22,40.60213088989258,39.217885971069336,40.1047265625,0.0,0.0083591566795711,0.0
2018-02-23,41.308250427246094,39.71170234680176,40.121349487304684,0.0,0.017391194055021764,0.0
2018-02-26,42.125,40.24270820617676,40.15885498046875,0.0,0.019772068879857274,0.0
2018-02-27,41.98847961425781,40.61177520751953,40.19095779418945,1.0,-0.003240840017618707,-0.003490840017618707
2018-02-28,41.9249382019043,40.936122512817384,40.222024307250976,1.0,-0.0015133058623999496,-0.0015133058623999496
2018-03-01,41.19055938720703,41.115713119506836,40.230198287963866,1.0,-0.017516515138569888,-0.017516515138569888
2018-03-02,41.4753532409668,41.19150314331055,40.23258186340332,1.0,0.006914056473052321,0.006914056473052321
2018-03-05,41.61894226074219,41.29483337402344,40.2466512298584,1.0,0.003462032473627197,0.003462032473627197
2018-03-06,41.583641052246094,41.40828399658203,40.26090530395508,1.0,-0.0008482005206891241,-0.0008482005206891241
2018-03-07,41.197628021240234,41.50149230957031,40.264344711303714,1.0,-0.009282809807848902,-0.009282809807848902
2018-03-08,41.647186279296875,41.60599784851074,40.27677528381348,1.0,0.010912236447808699,0.010912236447808699
2018-03-09,42.36273193359375,41.71144599914551,40.32433326721191,1.0,0.01718112838399799,0.01718112838399799
2018-03-12,42.772281646728516,41.77617416381836,40.37994140625,1.0,0.009667688896380922,0.009667688896380922
2018-03-13,42.36037826538086,41.813364028930664,40.42506156921387,1.0,-0.009630147504164355,-0.009630147504164355
2018-03-14,42.000247955322266,41.82089500427246,40.47165252685547,1.0,-0.008501583904714782,-0.008501583904714782
2018-03-15,42.049686431884766,41.90680770874023,40.50502639770508,1.0,0.0011770996355804364,0.0011770996355804364
2018-03-16,41.90138244628906,41.949410629272464,40.53557479858399,1.0,-0.0035268749467594063,-0.0035268749467594063
2018-03-19,41.261173248291016,41.91363372802734,40.549568252563475,1.0,-0.015278951686586772,-0.015278951686586772
2018-03-20,41.24705123901367,41.8799747467041,40.55404304504395,1.0,-0.000342259033507486,-0.000342259033507486
2018-03-21,40.3126220703125,41.791474151611325,40.542876739501956,1.0,-0.022654447787950893,-0.022654447787950893
2018-03-22,39.743019104003906,41.60105743408203,40.520412063598634,1.0,-0.014129643199966124,-0.014129643199966124
2018-03-23,38.822696685791016,41.247053909301755,40.479728622436525,1.0,-0.023156832041483555,-0.023156832041483555
2018-03-26,40.665687561035156,41.03639450073242,40.47126342773438,1.0,0.04747199531656099,0.04747199531656099
2018-03-27,39.62297058105469,40.7626537322998,40.43345809936523,1.0,-0.025641198821867994,-0.025641198821867994
2018-03-28,39.1851692199707,40.48114585876465,40.391116256713865,1.0,-0.011049180681402926,-0.011049180681402926
2018-03-29,39.49116134643555,40.22529335021973,40.341251068115234,1.0,0.007808875974150364,0.007808875974150364
2018-04-02,39.23224639892578,39.9583797454834,40.2854574584961,0.0,-0.0065562758521695574,-0.00025
2018-04-03,39.634735107421875,39.795735931396486,40.24146430969238,0.0,0.010259129808766643,0.0
2018-04-04,40.392635345458984,39.71029434204102,40.21947410583496,0.0,0.019122121946393067,0.0
2018-04-05,40.67274475097656,39.746306610107425,40.202898483276364,0.0,0.006934665270585505,0.0
2018-04-06,39.63237762451172,39.735242462158205,40.178736724853515,0.0,-0.02557897513026497,-0.0
2018-04-09,40.02545166015625,39.85551795959473,40.17701736450195,0.0,0.009918002885636268,0.0
2018-04-10,40.77865982055664,39.866815185546876,40.188486938476565,0.0,0.018818230130059455,0.0
2018-04-11,40.58799743652344,39.96331787109375,40.21278694152832,0.0,-0.0046755431608640485,-0.0
2018-04-12,40.98813247680664,40.14361419677734,40.24973121643066,0.0,0.009858457316328062,0.0
2018-04-13,41.127010345458984,40.30719909667969,40.2872966003418,0.0,0.003388245822883773,0.0
2018-04-16,41.383575439453125,40.52233200073242,40.328351974487305,1.0,0.006238359944937377,0.005988359944937377
2018-04-17,41.95317459106445,40.75417594909668,40.41493087768555,1.0,0.01376389414309287,0.01376389414309287
2018-04-18,41.85902404785156,40.900814819335935,40.51842704772949,1.0,-0.00224418161749651,-0.00224418161749651
2018-04-19,40.67274475097656,40.900814819335935,40.567535858154294,1.0,-0.02833986992909565,-0.02833986992909565
2018-04-20,39.00628662109375,40.83820571899414,40.599677886962894,1.0,-0.04097235483087969,-0.04097235483087969
2018-04-23,38.893310546875,40.72499160766601,40.65014236450195,1.0,-0.002896355536639472,-0.002896355536639472
2018-04-24,38.35194396972656,40.48232002258301,40.680882415771485,1.0,-0.013919272222815082,-0.013919272222815082
2018-04-25,38.51905822753906,40.27542610168457,40.68530738830567,0.0,0.004357386888769188,-0.00025
2018-04-26,38.653221130371094,40.041934967041016,40.68474250793457,0.0,0.003483026558944058,0.0
2018-04-27,38.20601272583008,39.74983520507813,40.66096969604492,0.0,-0.011569757744966602,-0.0
2018-04-30,38.89800262451172,39.501277923583984,40.62458068847656,0.0,0.018112067952430033,0.0
2018-05-01,39.80186462402344,39.28614692687988,40.608905181884765,0.0,0.023236720101976305,0.0
2018-05-02,41.56010437011719,39.25625495910644,40.631124572753905,0.0,0.044174808459413795,0.0
2018-05-03,41.63541030883789,39.35252151489258,40.65852188110352,0.0,0.0018119766507336266,0.0
2018-05-04,43.2689323425293,39.77878608703613,40.71185791015625,0.0,0.03923396026542014,0.0
2018-05-07,43.581974029541016,40.24765243530273,40.75733238220215,0.0,0.007234791109093974,0.0
2018-05-08,43.791439056396484,40.791601943969724,40.79066116333008,0.0,0.004806230821795543,0.0
2018-05-09,44.099796295166016,41.34967575073242,40.832887496948246,1.0,0.007041495904539952,0.0067914959045399514
2018-05-10,44.73058319091797,41.95741195678711,40.88900039672851,1.0,0.014303623797488951,0.014303623797488951
2018-05-11,44.56046676635742,42.592857360839844,40.956398544311526,1.0,-0.0038031345094352575,-0.0038031345094352575
2018-05-14,44.45650863647461,43.148707962036134,41.01602165222168,1.0,-0.002332967704936628,-0.002332967704936628
2018-05-15,44.052467346191406,43.57376823425293,41.064692153930665,1.0,-0.009088462019973043,-0.009088462019973043
2018-05-16,44.46359634399414,43.86411743164062,41.122291259765625,1.0,0.009332712162790635,0.009332712162790635
2018-05-17,44.18241882324219,44.118818283081055,41.181987075805665,1.0,-0.006323769192591033,-0.006323769192591033
2018-05-18,44.021751403808594,44.19410018920898,41.2294783782959,1.0,-0.0036364559413636366,-0.0036364559413636366
2018-05-21,44.33365249633789,44.26926803588867,41.26889678955078,1.0,0.007085158645058209,0.007085158645058209
2018-05-22,44.22258758544922,44.31238288879395,41.2979029083252,1.0,-0.0025052055184906497,-0.0025052055184906497
2018-05-23,44.506126403808594,44.3530158996582,41.34081787109375,1.0,0.006411628849431361,0.006411628849431361
2018-05-24,44.45650863647461,44.32560844421387,41.3899430847168,1.0,-0.0011148525235334938,-0.0011148525235334938
2018-05-25,44.55811309814453,44.32537307739258,41.44011161804199,1.0,0.002285480007005347,0.002285480007005347
2018-05-29,44.397430419921875,44.319465255737306,41.49003257751465,1.0,-0.0036061374023790282,-0.0036061374023790282
2018-05-30,44.30291748046875,44.34451026916504,41.5508674621582,1.0,-0.002128793008045693,-0.002128793008045693
2018-05-31,44.1540641784668,44.3135570526123,41.60900772094727,1.0,-0.003359898410021822,-0.003359898410021822
2018-06-01,44.95034408569336,44.390349578857425,41.701762161254884,1.0,0.018034124877113644,0.018034124877113644
2018-06-04,45.326026916503906,44.52077713012695,41.81342231750488,1.0,0.008357729811686143,0.008357729811686143
2018-06-05,45.67572021484375,44.65498390197754,41.950482788085935,1.0,0.007715066202118814,0.007715066202118814
2018-06-06,45.83403778076172,44.81612892150879,42.05384979248047,1.0,0.003466120844363152,0.003466120844363152
2018-06-07,45.71117401123047,44.93663368225098,42.17561386108398,1.0,-0.0026806228619643546,-0.0026806228619643546
2018-06-08,45.295310974121094,45.020513916015624,42.29781669616699,1.0,-0.009097623198371707,-0.009097623198371707
2018-06-11,45.18425369262695,45.08312797546387,42.41167854309082,1.0,-0.002451849410142981,-0.002451849410142981
2018-06-12,45.43235778808594,45.18662071228027,42.53568077087402,1.0,0.005490941537880767,0.005490941537880767
2018-06-13,45.05902862548828,45.26223182678223,42.64416664123535,1.0,-0.008217252653692553,-0.008217252653692553
2018-06-14,45.08264923095703,45.35509033203125,42.73796691894531,1.0,0.0005242147065591674,0.0005242147065591674
2018-06-15,44.619537353515625,45.32200965881348,42.816902770996094,1.0,-0.010272508056678231,-0.010272508056678231
2018-06-18,44.595909118652344,45.24899787902832,42.916173400878904,1.0,-0.0005295490779314571,-0.0005295490779314571
2018-06-19,43.8752555847168,45.06895141601562,42.99316947937012,1.0,-0.016159633208018387,-0.016159633208018387
2018-06-20,44.06664276123047,44.8922119140625,43.05892913818359,1.0,0.004362075478834049,0.004362075478834049
2018-06-21,43.820919036865234,44.703186416625975,43.12358757019043,1.0,-0.005576184364591952,-0.005576184364591952
2018-06-22,43.693321228027344,44.5429874420166,43.177691345214846,1.0,-0.0029118012958729844,-0.0029118012958729844
2018-06-25,43.04353713989258,44.32891578674317,43.216021881103515,1.0,-0.014871473943206648,-0.014871473943206648
2018-06-26,43.5775260925293,44.1434326171875,43.25990089416504,1.0,0.012405786980313582,0.012405786980313582
2018-06-27,43.51374816894531,43.988904571533205,43.291112365722654,1.0,-0.0014635508093910898,-0.0014635508093910898
2018-06-28,43.83036804199219,43.86367645263672,43.33053924560547,1.0,0.007276318091872458,0.007276318091872458
2018-06-29,43.73821258544922,43.775543975830075,43.39184860229492,1.0,-0.002102548088455003,-0.002102548088455003
2018-07-02,44.227317810058594,43.738684844970706,43.49626922607422,1.0,0.011182560870630853,0.011182560870630853
2018-07-03,43.45703125,43.696862411499026,43.587543640136715,1.0,-0.017416533450360094,-0.017416533450360094
2018-07-05,43.806732177734375,43.670871353149415,43.696639404296874,1.0,0.008047050561797775,0.008047050561797775
2018-07-06,44.413970947265625,43.730176544189455,43.81453765869141,0.0,0.013861768256703932,-0.00025
2018-07-09,45.03068542480469,43.863912963867186,43.942086944580076,0.0,0.01388559645502796,0.0
2018-07-10,44.97632598876953,44.05719184875488,44.07749320983887,0.0,-0.0012071643041261515,-0.0
2018-07-11,44.39271926879883,44.13871116638184,44.18738754272461,0.0,-0.012975864683043015,-0.0
2018-07-12,45.13699722290039,44.30103607177735,44.29409019470215,0.0,0.01676576624186832,0.0
2018-07-13,45.207889556884766,44.4387882232666,44.3670458984375,1.0,0.0015706036809290946,0.0013206036809290946
2018-07-16,45.108646392822266,44.57583160400391,44.43651062011719,1.0,-0.002195262044639823,-0.002195262044639823
2018-07-17,45.23622512817383,44.67672233581543,44.47585647583008,1.0,0.002828254570987676,0.002828254570987676
2018-07-18,44.9881477355957,44.829833984375,44.50397994995117,1.0,-0.005484042752798568,-0.005484042752798568
2018-07-19,45.337833404541016,44.982944107055665,44.534907836914066,1.0,0.007772839882194793,0.007772839882194793
2018-07-20,45.23387145996094,45.064934158325194,44.55758934020996,1.0,-0.002293050566674504,-0.002293050566674504
2018-07-23,45.2740364074707,45.0892692565918,44.56845840454102,1.0,0.0008879396393324246,0.0008879396393324246
2018-07-24,45.60247802734375,45.15188446044922,44.58929862976074,1.0,0.007254524799093165,0.007254524799093165
2018-07-25,46.03250503540039,45.315863037109374,44.620818557739256,1.0,0.009429904396835553,0.009429904396835553
2018-07-26,45.888389587402344,45.39100227355957,44.65753700256348,1.0,-0.003130732248597279,-0.003130732248597279
2018-07-27,45.12519454956055,45.38273277282715,44.67076896667481,1.0,-0.016631549825651626,-0.016631549825651626
2018-07-30,44.87236022949219,45.35910415649414,44.684567794799804,1.0,-0.005602952465737832,-0.005602952465737832
2018-07-31,44.9621467590332,45.331696319580075,44.7033757019043,1.0,0.0020009317335174526,0.0020009317335174526
2018-08-01,47.61087417602539,45.59396896362305,44.76892013549805,1.0,0.05891016350236966,0.05891016350236966
2018-08-02,49.0025749206543,45.960443115234376,44.864519882202146,1.0,0.02923073286752853,0.02923073286752853
2018-08-03,49.14435958862305,46.351491928100586,44.95728454589844,1.0,0.0028934126053239417,0.0028934126053239417
2018-08-06,49.3995361328125,46.764041900634766,45.056145095825194,1.0,0.005192387210363192,0.005192387210363192
2018-08-07,48.93640899658203,47.097434997558594,45.14371101379395,1.0,-0.00937513127623979,-0.00937513127623979
2018-08-08,48.96949768066406,47.39113426208496,45.23515235900879,1.0,0.0006761567667203927,0.0006761567667203927
2018-08-09,49.35463333129883,47.73775863647461,45.33618667602539,1.0,0.007864807050835587,0.007864807050835587
2018-08-10,49.20762634277344,48.1460018157959,45.43725791931152,1.0,-0.0029785853647942284,-0.0029785853647942284
2018-08-13,49.525360107421875,48.611301803588866,45.5287582397461,1.0,0.006457002466145223,0.006457002466145223
2018-08-14,49.73402404785156,49.0884895324707,45.61691818237305,1.0,0.004213274572402614,0.004213274572402614
2018-08-15,49.85020065307617,49.31242218017578,45.70040779113769,1.0,0.002335958279041206,0.002335958279041206
2018-08-16,50.58049774169922,49.470214462280275,45.79533699035645,1.0,0.014649832479219471,0.014649832479219471
2018-08-17,51.59059524536133,49.7148380279541,45.91292541503906,1.0,0.019970098135854597,0.019970098135854597
2018-08-20,51.08792495727539,49.88367691040039,46.02877769470215,1.0,-0.009743448116759867,-0.009743448116759867
2018-08-21,50.98832321166992,50.08886833190918,46.144859085083006,1.0,-0.0019496142324975096,-0.0019496142324975096
2018-08-22,50.990699768066406,50.290988540649415,46.25602592468262,1.0,4.6609816655829306e-05,4.6609816655829306e-05
2018-08-23,51.095027923583984,50.46502799987793,46.37674591064453,1.0,0.002046023215843684,0.002046023215843684
2018-08-24,51.253902435302734,50.66965560913086,46.50017097473145,1.0,0.003109392795642707,0.003109392795642707
2018-08-27,51.675960540771484,50.88471565246582,46.641299438476565,1.0,0.008234653078397436,0.008234653078397436
2018-08-28,52.093265533447266,51.12063980102539,46.79124656677246,1.0,0.008075418208173035,0.008075418208173035
2018-08-29,52.87098693847656,51.42271842956543,46.97116119384766,1.0,0.014929403965469268,0.014929403965469268
2018-08-30,53.35707473754883,51.70037612915039,47.15696983337402,1.0,0.009193847651036036,0.009193847651036036
2018-08-31,53.97354507446289,51.93867111206055,47.360022354125974,1.0,0.011553675683052989,0.011553675683052989
2018-09-04,54.14665222167969,52.244543838500974,47.56908897399902,1.0,0.0032072591670229134,0.0032072591670229134
2018-09-05,53.79335021972656,52.52504653930664,47.784085235595704,1.0,-0.0065249094349671966,-0.0065249094349671966
2018-09-06,52.89945983886719,52.71592254638672,47.97052391052246,1.0,-0.0166171167478536,-0.0166171167478536
2018-09-07,52.472652435302734,52.853684997558595,48.14970199584961,1.0,-0.008068275269057845,-0.008068275269057845
2018-09-10,51.7684326171875,52.90513801574707,48.30846328735352,1.0,-0.01342070174522847,-0.01342070174522847
2018-09-11,53.07728958129883,53.045270919799805,48.49524482727051,1.0,0.02528291659494397,0.02528291659494397
2018-09-12,52.41810989379883,53.07775535583496,48.659060668945315,1.0,-0.012419241688864546,-0.012419241688864546
2018-09-13,53.68428421020508,53.15908508300781,48.863605728149416,1.0,0.024155283717241405,0.024155283717241405
2018-09-14,53.07491683959961,53.13086929321289,49.048969421386715,1.0,-0.01135094524534297,-0.01135094524534297
2018-09-17,51.66172790527344,52.89968757629394,49.193924560546876,1.0,-0.026626305201702727,-0.026626305201702727
2018-09-18,51.74709701538086,52.659732055664065,49.3282527923584,1.0,0.0016524633141181688,0.0016524633141181688
2018-09-19,51.77790832519531,52.458187866210935,49.46428443908692,1.0,0.0005954210301941654,0.0005954210301941654
2018-09-20,52.17151641845703,52.38539352416992,49.61986038208008,1.0,0.00760185387925727,0.00760185387925727
2018-09-21,51.609561920166016,52.29908447265625,49.74931167602539,1.0,-0.010771289333123768,-0.010771289333123768
2018-09-24,52.351722717285156,52.35741348266602,49.8921883392334,1.0,0.014380296392888958,0.014380296392888958
2018-09-25,52.68367385864258,52.31805191040039,50.0436888885498,1.0,0.006340787353838584,0.006340787353838584
2018-09-26,52.26398849487305,52.30263977050781,50.18424415588379,1.0,-0.007966137002814233,-0.007966137002814233
